795,A,Evelyne,Viens
1,A,Valentina,Giacinti
3,C,Alves da Silva,Andressa
4,A,Eniola,Aluko
41,C,Arianna,Caruso
6,A,Ilaria,Mauro
685,A,Emilie,Haavi
8,A,Tatiana,Bonetti
14,C,Manuela,Giugliano
590,A,Chiara,Beccari
11,A,Ella,Van Kerkhoven
12,C,Aurora,Galli
13,A,Deborah,Salvatori Rinaldi
846,C,Lina,Magull
15,A,Lisa,De Vanna
736,C,Giulia,Dragoni
861,A,Amalie,Vangsgaard
18,C,Andrine,Hegerberg
5,A,Cristiana,Girelli
20,A,Paloma,Lazaro
52,A,Sofia,Cantore
551,C,Veronica,Boquete
2,A,Barbara,Bonansea
910,A,Tessa,Wullaert
25,C,Vanessa,Bernauer
16,A,Agnese,Bonfantini
27,D,Linda,Sembrant
28,D,Stine,Hovland
561,D,Elena,Linari
843,A,Madelen Fatimma Maria,Janogy
29,C,Giada,Greggi
32,C,Dominika,Conc
49,D,Lisa,Boattin
65,A,Michela,Cambiaghi
35,D,Julie,Debever
110,C,Michela,Catena
797,D,Estelle,Cascarino
38,A,Amalie,Thestrup
865,A,Alisha,Lehmann
693,A,Tori,Dellaperuta
856,A,Evelyn,Ijeh
42,A,Claudia,Ferrato
43,A,Danila,Zazzera
44,D,Laura,Agard
45,C,Janelle,Cordia
19,A,Annamaria,Serturini
47,D,Eva,Bartonova
40,A,Lana,Clelland
774,A,Oona,Sevenius
792,D,Saki,Kumagai
51,A,Luisa,Pugnali
908,D,Ivana,Andrés
53,A,Veronica,Pasini
54,C,Alice,Parisi
55,A,Dessislava Eva,Dupuy
264,A,Miriam,Longo
741,D,Malgorzata Gosia,Mesjasz
58,A,Evelyn,Vicchiarello
59,C,Alice,Regazzoli
60,C,Marta,Carissimi
61,D,Laura,Fusetti
853,A,Nadia,Nadim
63,A,Valeria,Pirone
22,C,Valentina,Bergamaschi
23,A,Gloria,Marinelli
66,A,Sofia,Kongouli
67,A,Jenny,Hjohlman
177,A,Elisa,Polli
69,P,Stephanie,Ohrstrom
809,A,Emelyne,Laurent
71,C,Andreia Alexandra,Norton
72,D,Tuija,Hyyrynen
73,P,Maria,Korenciova
74,D,Monica,Mendes
7,A,Daniela,Sabatino
76,A,Arianna,Acuti
37,D,Elisa,Bartoli
768,C,Julia,Karlernas
848,D,Viola,Calligaris
80,D,Federica,Di Criscio
867,A,Nikola,Karczewska
82,D,Heleen,Jaques
83,A,Cristina,Carp
84,D,Giulia,Bursi
85,D,Anna Emilia,Auvinen
873,D,Emma,Kullberg
33,A,Benedetta,Glionna
88,A,Romina,Pinna
89,D,Heden,Corrado
90,C,Adina,Giurgiu
87,D,Cecilia,Salvai
92,C,Shino,Kunisawa
93,A,Federica,Anghileri
182,C,Emma,Severini
95,D,Caterina,Fracaros
96,P,Chiara,Marchitelli
215,D,Lucia,Di Guglielmo
98,P,Diede,Lemey
433,C,Annahita,Zamanian
100,A,Miriam,Rodriguez Gonzalez Kuki
101,D,Emma Louise,Lipman
102,C,Lidija,Kulis
103,D,Francesca,Vitale
104,P,Rosalia,Pipitone
105,C,Emma,Errico
106,D,Camilla,Labate
461,A,Chante,Dompig
517,A,Haley,Bugeja
109,D,Sandra,Zigic
579,A,Karin,Lundin
111,A,Regina,Baresi
112,A,Andrea,Staskova
113,C,Manuela,Coluccini
852,A,Alayah,Pilgrim
115,D,Sara,Mella
116,C,Melanie,Kuenrath
858,D,Marija Ana,Milinkovic
118,A,Luana,Merli
119,C,Elena,Nichele
120,A,Angelica,Parascandolo
121,C,Varin,Ness
122,D,Tamar,Dongus
123,C,Aleksandra,Sikora
862,C,Hanna,Bennison
24,A,Lindsey,Thomas
126,C,Kamila,Dubcova
127,A,Michaela,Dubcova
99,D,Martina,Lenzini
129,D,Stefania,Zanoletti
130,A,Corina,Luijks
128,C,Martina,Tomaselli
132,C,Simona,Petkova
133,C,Lois,Roche
134,D,Francesca,Quazzico
135,D,Erika,Santoro
136,C,Aina,Torres
624,A,Giusy,Moraca
138,D,Chiara,Ripamonti
763,C,Alexandra,Johannsdottir
814,C,Gina Maria,Chmielinski
141,D,Roberta,D Adda
857,C,Sanne,Troelsgaard
68,C,Marta,Mascarello
144,D,Anna Julia,Molin
145,C,Latra,Ivanusa
146,D,Kato,Mizuho
78,D,Alice,Tortelli
148,P,Camilla,Forcinella
149,D,Sofia,Meneghini
150,C,Sara,Ketis
151,D,Gloria,Giatras Zoi
152,D,Raffaella,Manieri
153,C,Giada,Pondini
154,D,Millie,Chandarana
155,C,Valentina,Puglisi
156,D,Laura,Perin
157,A,Giulia,Mastalli
86,D,Beatrice,Merlo
159,A,Chiara,Abati
160,D,Michela,Rodella
97,D,Angelica,Soffia
180,C,Cecilia,Prugna
163,D,Michela,Franco
164,D,Federica,Rizza
165,A,Maria,Zecca
166,C,Sofieke,Jansen
167,C,Giorgia,Tudisco
168,D,Caterina,Ambrosi
169,C,Bianca Giulia,Bardin
170,C,Jenny,Piro
171,D,Emily,Garnier
172,A,Francesca,Papaleo
173,C,Serena,Ceci
174,A,Giada,Gnisci
175,A,Stephanie,Roche
176,D,Melissa,Toomey
456,C,Christy,Grimshaw
178,D,Paige Alexandra,Culver
179,A,Noemi,Manno
581,C,Henrietta,Csiszar
181,C,Giulia,Orlandi
731,A,Zsanett Bernadett,Kajan
183,A,Caterina,Ferin
184,P,Alessia,Gritti
185,D,Michela,Ledri
186,C,Rossella,Sardu
187,C,Lucia,Ceci
188,D,Martina,Di Bari
189,C,Giada,Morucci
190,C,Mara,Assoni
191,C,Chiara,Barcella
192,C,Claudia,Ciccotti
745,D,Moeka,Minami
194,D,Chiara,Cecotti
195,D,Federica,Veritti
196,P,Maria Grazia,Balbi
197,D,Francesca,Soro
198,D,Ilaria,Trotta
199,D,Paola,Boglioni
815,A,Elisa,del Estal
201,D,Marta,Varriale
202,C,Azzurra,Corazzi
903,D,Verena,Hanshaw Aschauer
204,C,Francesca,Imprezzabile
205,C,Silvia,Pisano
206,C,Martina,Capelli
207,A,Serena,Cortesi
208,C,Karin,Czeczka
209,D,Guya,Vavassori
9,C,Valentina,Cernoia
39,C,Sofie Junge,Pedersen
212,D,Valeria,Gardel
213,D,Antonella,Marrone
214,C,Elisa,Caucci
77,C,Greta,Adami
216,D,Ginevra,Costantino
107,C,Flaminia,Simonetti
218,D,Marta,Brasi
219,C,Federica,Parsani
220,P,Giada,Pilato
221,D,Nika,Babnik
222,C,Francesca,Blasoni
223,D,Elisa,Donda
262,C,Norma,Cinotti
225,C,Irene,Mazzella
226,D,Simona,Parrini
227,C,Boralda,Aliaj
228,C,Irene,Lotti
587,P,Pauline,Peyraud-Magnin
230,A,Elisa,Gaspari
231,C,Chiara,Poeta
232,D,Eleonora,Cunsolo
801,C,Dominika,Skorvankova
234,P,Paula Hannele,Myllyoja
235,C,Giorgia,De Vecchis
804,D,Marina,Georgieva
237,C,Mia,Bellucci
238,C,Claudia Luisa,Crippa
239,D,Alice,Foti
863,C,Paulina,Krumbiegel
241,D,Giorgia,Milesi
242,D,Michela,Milesi
243,P,Valentina,Casaroli
244,P,Martina,Galloni
245,C,Ilaria,Capitanelli
246,C,Giulia,Cotrer
114,D,Maria Luisa,Filangeri
248,C,Marta,Morreale
249,P,Ilaria,Leoni
250,C,Claudia,Natali
147,A,Sara,Baldi
252,A,Anita,Coda
253,A,Giulia,Mandelli
254,D,Giulia,Segalini
255,D,Angela,Orlando
256,C,Veronica,Battelani
257,A,Giusy,Farago
258,A,Veronica,Benedetti
259,C,Teresa,Gallo
260,C,Giada,Zhou
261,D,Alexandra,Tunoaia
565,A,Marija,Banusic
263,P,Alice,Lugli
582,C,Ghoutia,Karchouni
636,D,Beatrix,Fordos
266,P,Linda,Fenzi
267,C,Federica,Buonamassa
268,C,Angela,Mascia
269,D,Maria,Palama
270,D,Laura,Capucci
271,D,Margherita,Brscic
272,C,Ludovica,Silvioni
273,P,Sabrina,Tasselli
274,A,Sara,Tamborini
650,A,Noemi,Visentin
276,P,Marika,Fontana
277,C,Gaia,Milan
278,A,Francesca,Bettinardi
279,D,Anna,Cavalca
280,P,Rebecca,Di Fronzo
281,D,Rossella,Larenza
282,C,Elisa,Paparrella
283,P,Francesca,Fabiano
284,C,Isabel,Pirriatore
285,A,Flavia,Devoto
286,D,Carlotta,Masu
287,P,Francesca,Zanzi
288,C,Alessia,Salvi
289,A,Marzia,Visani
290,P,Nicole,Lauria
291,P,Costanza,Nicola
292,D,Giorgia,Tiberio
293,D,Ilaria,Alunno
294,C,Lady,Andrade
295,C,Kristrun,Antonsdottir
296,C,HailaI,Arghandiwal
297,C,Lara,Barbieri
298,D,Anna,Baroni
299,D,Eleonora,Binazzi
300,D,Jenny,Bitzer
301,D,Ilaria,Bonaiuti
302,P,Alice,Bonassi
303,A,Valentina,Boni
304,A,Patrizia,Caccamo
305,A,Isabel,Cacciamali
306,C,Greta,Campana
307,C,Erika,Campesi
308,C,Elisa,Camporese
309,C,Veronica,Cangiano
310,A,Trudi Sudan,Carter
311,C,Eleomora,Castellani
312,C,Federica,Cavicchia
313,A,Biancamaria,Codeca
314,A,Francesca,Comacchio
315,A,Alessia,Confalonieri
316,C,Fabiana,Costi
317,C,Katarzyna,Daleszczyk
318,A,Sofia,Del Stabile
319,C,Giulia,Domenichetti
320,D,Petronella,Ekroth
321,D,Lisa,Faccioli
322,C,Giulia,Ferrandi
323,C,Francesca,Fiore
324,A,Shameeka Nikoda,Fishley
325,C,Valeria,Fodri
326,A,Martina,Foiadelli
327,D,Saga,Fredriksson
328,D,Gloria,Frizza
329,C,Giulia,Fusar Poli
330,A,Silvia,Fuselli
331,P,Katia,Ghioc
332,C,Laura,Ghisi
333,A,Margherita,Giubilato
334,C,Ionna Maria,Goula
335,A,Elena,Govetto
336,A,Riikka,Hannula
337,D,Lucia,Harshanyova
338,C,Sandy,Iannella
339,P,Anna Rosa,James Buhigas
340,D,Adrienne,Jordan
341,C,Maegan,Kelly
342,A,Heidi,Kollanen
343,C,Lilyana,Kostova
344,D,Ilaria,Lazzari
345,D,Valeria,Madaschi
346,D,Gloria,Magni
347,D,Silvia,Marchesi
348,A,Giorgia,Marchiori
349,A,Alice,Martani
350,C,Francesca,Martella
351,C,Debora,Mascanzoni
352,D,Daiana,Mascanzoni
353,A,Marta,Mason
354,A,Chiara,Massussi
355,D,Eilish,Mcsorley
356,C,Cristina,Merli
357,C,Noemi,Montemurro
358,C,Thaisa,Moreno
359,P,Alima,Moro
360,D,Giorgia,Motta
361,A,Martina,Naldoni
362,C,Alessandra,Nencioni
363,C,Ashley,Nick
364,C,Sara,Novelli
365,C,Sonia Maria,O Neill
749,D,Caroline,Pleidrup Gram
367,C,Lucia,Ondrusova
368,C,Sara,Osetta
369,A,Chiara,Pasqualini
370,D,Toriana,Patterson
371,A,Giorgia,Pellegrinelli
372,D,Eleonora,Piacezzi
373,A,Martina,Piemonte
374,A,Beatrice,Piovani
803,D,Emma Skou,Faerge
376,A,Carolina,Poli
377,C,Eleonora,Prost
378,C,Siojli,Pugnetti
379,P,Bianca,Raicu
380,P,Martina,Resmini
381,C,Penelope,Riboldi
794,D,Oihane,Valdezate
383,A,Laura,Rus
384,P,Federica,Russo
385,D,Eleonora,Salamon
386,C,ddd,dfdf
387,P,Margherita,Salvi
388,A,Lianne,Sanderson
389,P,Asia,Sargenti
390,A,Andrea,Scarpellini
391,C,Marusa,Sevsek
392,A,Isabel,Sgaramella
393,C,Daniela,Stracchi
394,C,Lucia,Strisciuglio
395,P,Nicole,Studer
396,C,Sara,Tardini
397,P,Gaelle,Thalmann
398,C,Benghalina,Tihsler
399,D,Giada,Tomasi
400,D,Elisabetta,Tona
401,P,Alice,Valgimigli
402,D,Ginevra,Valgimigli
403,D,Michela,Verzetelli
404,D,Noemi,Vicini
405,D,Elena,Virgili
406,D,Chiara,Viscardi
407,C,Silvia,Vivrito
408,C,Florin,Wagner
409,D,Nike,Winter
410,D,Sofia,Zamarra
411,D,Martina,Zamboni
412,C,Maria,Zuliani
413,D,Janni,Arnth
414,A,Margherita,Monnecchi
415,C,Madison,Solow
416,C,Lucrezia,Salimbeni
417,A,Maria,Alves
418,C,Claudia,Mauri
419,C,Refiloe,Jane
420,D,Grace,Cutler
421,A,Teresa,Fracas
422,P,Matilde,Copetti
423,D,Francesca,Molinaro
424,D,Eleonora,Pozzecco
425,D,Erika,Covalero
426,A,Silvia,Zanni
427,C,Carla,Portillo
428,C,Kristyna,Sivakova
429,C,Shona,Zammit
430,C,Mia,Kalasic
431,C,Henna,Honkanen
432,C,Tina,Marolt
26,C,Frederikke,Thogersen
434,A,Karin,Muya
435,C,Tjasa,Tibaut
436,C,Linda,Nyman
437,P,Rebecca,Tinti
438,C,Sara,Nilsson
439,P,Catalina,Perez Jaramillo
440,A,Berglind Bjorg,Thorvaldsdottir
441,C,Pamela,Begic
442,C,Yoreli,Rincon
443,A,Emelie,Helmwall
46,A,Melania,Martinovic
445,C,Andrea Mist,Palsdottir
446,C,Dalia,Bonzi
447,C,Emma,Santamaki
448,C,Claudia,Cagnina
449,D,Marta,Maffei
450,C,Erika,De Pellegrini
451,A,Eleonora,Franco
75,C,Kaja,Erzen
453,A,Natasha,Dowie
124,P,Camelia,Ceasar
455,C,Caroline,Rask
125,D,Allyson,Swaby
547,A,Matilde,Pavan
458,A,Matilde,De Matteis
459,A,Morena,Iannazzo
460,C,Silvia,Leonessi
588,A,Nicole,Arcangeli
462,C,Anna,Knol
739,C,Eva,Schatzer
464,A,Giorgia,Miotto
747,C,Zara,Kramzar
466,D,Ana,Jelencic
467,P,Silvia,Vicenzi
468,D,Eleonora,Oliva
469,C,Caroline,Moller Hansen
470,A,Elisa,Carravetta
471,D,Isobel,Dalton
472,P,Emmeline,Mainguy
473,D,Livia,Capparelli
474,D,Danielle,Lea
475,A,Gabriela,Matouskova
476,C,Sarah,Huchet
477,D,Nicole,Fabbroni
478,P,Giulia,Franco
479,P,Liliana,Merolla
480,D,Chiara,Groff
481,A,Aurora,Penna
482,A,Despoina,Chatzinikolau
904,D,Hawa,Cissoko
484,C,Vlada,Kubassova
485,C,Giulia,Risina
30,C,Stephanie,Breitner
487,A,Fabiana,Vecchione
31,C,Lisa,Alborghetti
489,A,Raffaella,Barbieri
490,A,Yesica,Menin
491,P,Francesca,Montanari
492,D,Alessia,Venturini
493,D,Giulia,Montalti
494,C,Viola,Brambilla
495,A,Giulia,Baldini
496,C,Nausica,Costantini
497,D,Martina,Piazza
498,C,Ilenia,Rossi
499,A,Greta,Di Luzio
500,A,Alison,Rigaglia
501,D,Nicole,Micciarelli
502,C,Eleonora,Cecchini
503,P,Gloria,Ciccioli
48,C,Eleonora,Goldoni
505,D,Melissa,Nozzi
506,C,Giulia,Mancuso
507,A,Sofia,Zoppi
508,C,Virginia,Gidoni
509,C,Giulia,Pelucco
510,C,Tessel,Middag
511,D,Louise,Quinn
512,C,Elena,Prinzivalli
513,C,Jonna,Dahlberg
514,C,Gaia,Bolognini
515,D,Osinachi,Ohale
516,D,Mariah,Cameron
50,C,Martina,Rosucci
137,P,Francesca,Durante
519,C,Carolina,Morleo
520,C,Claudia,Neto
521,A,Maria Sole,Lulli
522,D,Kathellen,Sousa
486,D,Federica,Cafferata
524,A,Ilaria Alice,Berti
525,D,Estefania,Fuentes Del Razo
526,P,Seraina,Friedli
527,A,Ana Lucia,Martinez
528,C,Julia,Simic
529,D,Mana,Mihashi
530,A,Aqsa,Mushtaq
531,P,Erika,Venanzi
532,A,Rafiat,Folakemi Sule
533,D,Sophie,Brundin
534,D,Sofia,Lorieri
535,C,Dalila,Ippolito
536,A,Lina,Hurtig
537,P,Chiara,Binini
538,D,Vyan,Sampson
539,A,Jacynta,Galabadaarachchi
540,D,Alexandra,Huynh
541,C,Anna,Catelli
596,C,Valentina,Gallazzi
629,C,Liucija,Vaitukaityte
544,A,Serena,Landa
753,C,Manuela,Sciabica
546,A,Abigail,Kim
895,C,Sofie Bruun,Bredgaard
36,P,Laura,Giuliani
549,A,Vanessa,Susanna
550,A,Evdokia,Popadinova
64,C,Marta Teresa,Pandini
552,A,Kailey,Willis
553,A,Angela,Caloia
554,D,Chelsea,Weston
555,C,Beatrice,Abati
556,P,Serena,Boaglio
557,D,Guony,Arnadottir
558,A,Pia,Rijsdijk
559,C,Letizia,Musolino
560,D,PROVA2,PROV3
94,C,Sofia,Colombo
562,C,Alessia,Accornero
563,P,Valentina,Soggiu
564,A,Yui,Hasegawa
162,C,Melissa,Bellucci
566,C,Lara Kristin,Pedersen
567,C,Jennifer,Cramer
568,C,Marthe,Enlid
569,A,Alessandra,Massa
570,P,Francesca,Sacchi
571,D,Ludovica,Nicolini
572,P,Yolanda,Aguirre
573,P,Kelly,Chiavaro
574,D,Sejde,Abrahamsson
575,D,Marie Aurelle,Awona
576,A,Maddalena,Porcarelli
577,C,Sara Gonzalez,Rodriguez
578,C,Benedetta,De Biase
193,D,Benedetta,Orsi
580,P,Carlotta,Cartelli
217,A,Asia,Bragonzi
236,C,Alma,Hilaj
583,D,Elin,Landstrom
584,A,Macarena,Portales
444,D,Julie,Piga
586,D,Amanda,Nilden
457,D,Giorgia,Spinelli
726,C,Lucia,Pastrenge
589,A,Elisa,Pfattner
807,D,Andrine,Tomter
591,A,Nina,Stapelfeldt
592,D,Merle Luise,Kirschstein
593,D,Laia,Codina
594,D,Sara,Thrige Andersen
595,C,Gimena,Blanco
822,D,Katie,Bowen
597,D,Joyce,Borini
598,A,Caterina,Bargi
599,C,Maria,Bortolin
600,P,Emma,Brunelli
601,C,Kristin,Carrer
869,A,Monica,Renzotti
894,C,Emma,Snerle
604,D,Anna Bjork,Kristjansdottir
605,D,Gaia,Apicella
606,A,Fotini,Asimoni
607,C,Marika,Catgiu
17,A,Stefania,Tarenzi
609,D,Danielle,Cox
610,C,Ida,D Avino
611,P,Ilaria,Del Pizzo
612,C,Kara,Djurhuus
613,C,Kristina,Erman
614,C,Eliana,Esposito
615,C,Zhanna,Ferrario
616,P,Fabiana,Fierro
617,D,Raffaella,Giuliano
618,D,Angelina,Jegorova
619,C,Kalliopi,Konstantopoulou
620,D,Caterina,La Manna
621,D,Ilaria,Lombardi
622,A,Azzurra,Massa
623,C,Martina,Miroballo
56,D,Davina,Philtjens
625,P,Alessia,Parnoffi
626,A,Melany,Petraglia
627,D,Emanuela,Schioppo
628,A,Rossella,Tata
57,C,Valery,Vigilucci
630,A,Rossella,Vitale
631,C,Martina,Berarducci
275,A,Alice,Corelli
633,C,Rachel,Cuschieri
366,D,Elisabetta,Oliviero
635,D,Ludovica,Falloni
719,D,Chiara,Robustellini
637,D,Margot,Gambarotta
638,A,Julia,Glaser
847,C,Giada,Pellegrino Cimò
640,A,Signe,Holt Andersen
641,A,Adriana,Martin
642,P,Elettra,Martinoli
643,C,Ella Jade,Mastrantonio
644,A,Sarah,Mattei
645,D,Maria,Moller Thomsen
646,P,Serena,Natalucci
647,C,Arianna,Pezzotti
648,D,Martina,Santoro
649,D,Federica,Savini
914,A,Maria,Hovmark
651,D,Anja,Sonstevold
652,D,Angela,Passeri
10,D,Alia,Guagni
654,A,Alessia,Rognoni
655,D,Augustine,Ejangue
656,D,Darya,Kravets
657,P,Ilaria,Italiano
658,D,Sabah,Seghir
659,A,Giada,Lopez
660,C,Karin,Mak
661,C,Anna,Dona
662,P,Miriam,Ubaldi
663,A,Nicole,Da Canal
664,D,Maria Paola,Mazzoni
665,D,Giorgia,Fortunati
666,D,Viviana,Aversa
667,A,Khady,Tall
668,D,Eleonora,Pacioni
669,D,Gaia,Rizzioli
670,D,Tessa,Mendolicchio
671,C,Gemma,Puntoni
672,C,Aivi,Luik
673,P,Asia,Casarasa
674,D,Mihaela,Horvat
675,A,Lineth,Cedeno
676,P,Fanny,Keizer
677,D,Isabella,Foletta
678,A,Soledad,Jaimes
679,A,Ajara,Nchout Njoya
680,A,Ogonna,Chukwudi
681,A,Johanne,Fridlund
682,C,Chloe,Le Franc
683,C,Julia,Grosso
684,D,Catarina,Realista Ferreira
91,A,Valeria,Monterubbiano
686,C,Nanoka,Iriguchi
687,C,Noa,Selimhodzic
688,A,Rimante,Jonusaite
689,D,Chiara,Vigilucci
690,D,Lana,Golob
691,P,Emma,Lind
692,P,Benedicte,Haaland
211,C,Benedetta,Brignoli
694,D,Ronja,Aronsson
695,D,Beata,Kollmats
247,D,Aurora,De Rita
697,A,Maria,Petrara
698,C,Elena,De Cao
699,A,Elisa,Casellato
700,D,Giovana,Maia Ferreira Cruz
701,A,Marin Run,Gudmundsdottir
603,C,Alice,Benoit
703,D,Alina,Miagkova
704,A,Sophie Roman,Haug
705,C,Celeste,Boureille
706,A,Apolonia,Berti
707,C,Milica,Mijatovic
708,P,Isabel,Rocio Ortiz
702,D,Malin,Sunde
710,P,Matilde,Ravanetti
711,D,Joana,Marchao
712,C,Niamh,Farrelly
713,C,Aurora,Remondini
714,A,Chiara,Micheli
715,A,Giulia,Verrino
716,A,Lineth,Beerensteyn
717,C,Sara Bjork,Gunnarsdottir
718,D,Stefanie,Van Der Gragt
727,C,Miriam,Picchi
789,D,Eseosa,Aigbogun
721,P,Chiara,Bargna
876,A,Elena,Dhont
723,D,Malin Johnsen,Brenn
893,P,Cecili,Fiskerstrand
725,C,Aurora,Pantano
21,D,Sara,Gama
632,C,Antonietta,Castiello
728,A,Camilla,Linberg
729,A,Jenna,Menta
730,D,Jazmin Nichole,Jackmon
634,C,Virginia,Di Giammarino
732,A,Martina,Sechi
733,P,Viola,Bartalini
734,D,Marta,Vergani
735,A,Beatrice,Calegari
806,C,Kassandra,Missipo
737,D,Evelina,Duljan
738,C,Irina,Talle
70,C,Martina,Brustia
740,D,Noemi,Carage
696,C,Mina,Schaathun Bergersen
899,C,Megan,Connolly
743,A,Kosovare,Asllani
744,C,Anastasia,Ferrara
909,C,Marie,Detruyer
746,D,Carina,Wenninger
911,C,Louise Dannemann,Eriksen 
748,P,Isabella,Kresche
108,P,Katja,Schroffenegger
750,D,Virag,Nagy
751,A,Karyna,Alkhovik
752,D,Julie,Nowak
210,D,Martina,Zanoli
754,D,Katarzyna,Konat
755,C,Verena,Amorim Dias
756,A,Chiara,Manca
757,A,Cristina,Sena Das Neves Tatiely
758,A,Tabitha,Chawinga
759,D,Elena,Battistini
760,C,Iris,Rabot
761,A,Kelly,Gago
762,D,Antoinette Jewel,Williams
805,P,Solene,Durand
764,C,Siria,Maila
866,D,Nadine,Sorelli
766,D,Chiara,Marenco
767,A,Mariia,Taleb
868,C,Erin,Cesarini
769,P,Emanuela,Barretta
770,C,Margret,Arnadottir
771,C,Alva,Selerud
898,D,Federica ,D'Auria
773,D,Aniek,Nouwen
912,D,Maja,Gothberg
775,A,Pauline Louise,Hammarlund
776,P,Giulia,Ruma
777,A,Paulina,Nystrom
778,A,Dajan,Hashemi
779,A,Mia Elizabeth,Corbin
780,D,Marta,Rocco
781,A,Patrizia,Piscopo
782,P,Kirvil Odden,Sundsfjord
783,A,Hawa,Sangare
784,A,Rocio,Bueno
785,D,Benedicte,Simon
786,C,Vicky,Losada
787,D,Fanny,Lang
788,C,Noor,Eckhoff
62,C,Nora,Heroum
790,C,Laura,Feiersinger
791,P,Tinja-Riikka,Korpela
131,P,Rachele,Baldi
793,A,Barbara,Latorre
161,C,Irene,Santi
375,A,Francesca,Pittaccio
796,C,Carola,Zannini
382,D,Giulia,Rizzon
798,A,Maelle,Garbino
799,C,Ella,Palis
488,C,Vivien,Beil
523,D,Michela,Giordano
802,P,Maya,Cachia
608,P,Sara,Cetinja
653,C,Nina,Kajzba
772,C,Nesrine,Bahlouli
885,C,Nadine,Nischler
200,D,Giulia,Mancuso
808,A,Maja,Jelcic
886,D,Agnete,Marcussen
901,C,Clarisse,Le Bihan
158,D,Martina,Fusini
233,P,Alessia,Capelletti
251,P,Amanda,Tampieri
465,D,Elena,Pisani
545,D,Alice,Pellinghelli
816,C,Greis,Domi
817,P,Emilie,Gavillet
818,C,Aryana,Lynn Harvey
819,A,Sara,Saliba
820,C,Marianela,Szymanowski
821,C,Lucie,Tengue
742,C,Silvia,Rubio Avila
823,P,Ilaria,Toniolo
824,C,Laura,Bourgouin
825,P,Soledad,Belotto
826,D,Giulia,Semplici
827,A,Loreta,Kullashi
875,C,Samantha,Fisher
884,D,Berta,Bou Salas
830,D,Susanna,Friedrichs
891,A,Giada,Burbassi
900,D,Ines,Belloumou
833,C,Carolina,Grassi
834,A,Syria,Rosignoli
902,P,Olivie ,Lukasova
836,A,Alice,Sondergaard
913,D,Carina Baltrip,Reyes
34,A,Isotta,Nocchi
79,D,Linda,Tucceri Cimini
840,C,Margherita,Santini
139,D,Cecilia,Re
842,C,Sara,Schettino
142,D,Vanessa,Panzeri
452,D,Matilde,Lundorf Skovsen
845,C,Jennifer,Echegini
463,D,Martina,Toniolo
828,A,Violah,Nambi
81,D,Tecla,Pettenuzzo
849,C,Talia,Dellaperuta
850,D,Anna,Vingiani
851,D,Naja,Mihelic
483,D,Paola,Di Marino
602,C,Bianca,Fallico
854,A,Andrea,Colombo
855,A,Milica,Babic
813,D,Miharu,Kobayashi
907,P,Cecilía ,Rán Rúnarsdóttir
117,P,Doris,Bacic
543,C,Alice,Giai
800,D,Gloria,Sliskovic
870,D,Paola,Zanini
454,P,Selena,Babb
585,D,Sara,Caiazzo
844,C,Elsa,Pelgander
709,C,Giorgia,Arrigoni
859,A,Giulia,Galli
224,D,Debora,Novellino
229,P,Astrid,Gilardi
639,P,Emma,Guidi
140,P,Roberta,Aprile
542,C,Giulia,Giacobbo
548,D,Bianca,Vergani
720,P,Beatrice,Beretta
881,C,Natalie,Muth
890,A,Giulia,Bison
143,P,Alessia,Piazza
240,P,Lia,Lonni
504,D,Aurora,De Sanctis
829,P,Kerttu,Karresmaa
811,D,Sofia,Bertucci
889,C,Kiara,Barcelli
810,A,Petra,Mikulica
879,C,Manuela,Perselli
722,D,Chiara,Bianchi
832,A,Ginevra,Moretti
835,A,Carolina,Tironi
874,C,Kadidia ,Traoré
877,C,Maja Merete,Hagemann
203,P,Noemi,Fedele
265,P,Giorgia,Bettineschi
518,D,Maria Vittoria,Nano
724,D,Ambra,Liva
765,D,Nicole,Lazzeri
812,D,Sara,Cammarano
831,D,Martina,Cocino
837,P,Sabrina,Nespolo
838,C,Paola,Fadda
839,C,Linda,Masini
841,A,Lucrezia,Aprile
860,C,Maria,Gianfico
864,P,Emma ,Mustafic
871,C,Valentina,Donolato
872,A,Alessia,Guglielmini
878,P,Erica,Di Nallo
880,A,Emma,Girotto
882,C,Gabriella,Langella
883,P,Francesca,De Bona
887,A,Ginevra,D'Agostino
888,D,Elisa,Zilli
892,D,Valentina,Farhang
896,C,Benedetta,Bedini
897,D,Alice,Zaghini
905,C,Cintia Rafaela,Soares Martins
906,P,Liliana,Merolla 
915,C,Matilde,Fadini
916,D,Emma,Koivisto
917,P,Asia,Scotti
918,P,Lysianne,Proulx
919,D,Jasmin,Mansaray
920,C,Lina,Yang
921,D,Hillary,Diaz
922,A,Sarina,Bolden
923,A,Sara,Stokic
924,C,Ramona,Petzelberger
925,A,Olamide,Adugbe
926,A,Alexandra,Kerr
927,D,Chiara,Ceccotti
928,D,Cecilie,Sandvej
929,P,Giulia,Ruma
930,A,Mia Tecla Christina,Pante
931,C,Filippa,Curmark
932,D,Stine,Ballisager Pedersen
933,C,Abi,Brighton
934,C,Klara,Andrup
935,C,Olivia,Schough
936,D,Lena,Soleng Hansen
937,D,Azzurra,Gallo
938,D,Mathilde,Harviken
939,C,Kathrine,Moller Kuhl
940,A,Adelina Viktoria,Engman
941,C,Marta,Llopis Álvarez
